Time 	Torsional Angle 	Torsional Epsilon 3550 Torsion 	Torsional Torque 	Axial Epsilon 3550 Axial 
174.263671875	47.9801767053909	-0.00720267210138601	-1.33582158544107	0.0198333621333082
174.2734375	47.9798078751757	-0.00712796190476879	-2.09216998376742	0.0198316136118406
174.283203125	47.9806582337273	-0.00680339993656496	-2.3148791444537	0.0198345629527696
174.29296875	47.9792341392855	-0.00692010178934839	-1.84273576072697	0.0198333415085464
174.302734375	47.974528138948	-0.00680629851476887	-2.27047115062473	0.0198320536067577
174.3125	47.9777485731412	-0.00719526411423176	-1.30803628839992	0.0198329588046341
174.322265625	47.9785306298011	-0.00727284996056141	-1.76838375342989	0.0198311140342784
174.33203125	47.9807538563757	-0.00729250843226912	-2.18096249564798	0.0198335592143648
174.341796875	47.978728705287	-0.00708408177466849	-1.77321356490791	0.0198326631830492
174.3515625	47.9763176485103	-0.00691247160426767	-2.41368051445029	0.0198315013214711
174.361328125	47.9768128372251	-0.00704376765031481	-1.77979904800591	0.0198323858945858
174.37109375	47.9751394408786	-0.00725739115472832	-1.78890699019375	0.0198309834107874
174.380859375	47.9791692524884	-0.00728834295069088	-2.14019509372091	0.0198326929743717
174.390625	47.9797293280003	-0.00731246539124765	-1.39588660391231	0.0198323721447446
174.400390625	47.9773934033045	-0.00715309403271371	-2.4123176004989	0.0198326517248482
174.41015625	47.976911874968	-0.00685538716436862	-2.09606419319675	0.0198334446323552
174.419921875	47.9733738369784	-0.00713654633197647	-1.6983267583005	0.0198317167356493
174.4296875	47.9768094221305	-0.0072920640364162	-2.30283844461761	0.0198325921422032
174.439453125	47.976870893833	-0.00743278744439391	-1.36257038734538	0.0198309352863433
174.44921875	47.9790258185159	-0.00749889070219364	-2.03730577318849	0.0198321773553282
174.458984375	47.977051893846	-0.00708904600151333	-2.38271411768904	0.0198357271059878
174.46875	47.9746066861235	-0.0069922018898726	-1.71175912332094	0.0198318771504628
174.478515625	47.9756346295934	-0.00703581521570848	-2.10228606551829	0.0198335477561639
174.48828125	47.9744291012051	-0.00705820426230985	-1.55500344463422	0.0198315540291956
174.498046875	47.9785545354632	-0.00743336524237904	-1.72876679648036	0.0198326517248482
174.5078125	47.9783393845044	-0.00724438611436456	-2.17535112542446	0.0198322438128938
174.517578125	47.9758873465927	-0.00725129384352303	-1.88221041226198	0.0198330413036811
174.52734375	47.9756585352555	-0.00729149707735431	-2.13264776318266	0.0198327044325727
174.537109375	47.9732577237626	-0.00722317350781661	-1.85901383837845	0.0198339373349967
174.546875	47.9768435730763	-0.00738847459112725	-1.5017495668738	0.0198323469367025
174.556640625	47.9774651202907	-0.00719058836949782	-2.04676967674218	0.0198319115250657
174.56640625	47.9774992712366	-0.00707711818336716	-1.96825493932629	0.0198334400490748
174.576171875	47.9773080259398	-0.00716773241543372	-1.89915319731766	0.0198317740266541
174.5859375	47.9732030822492	-0.00703047329407682	-2.23232960671703	0.0198314142391438
174.595703125	47.9753067805133	-0.00729956040248304	-1.30859627801068	0.019832720474054
174.60546875	47.9751291955949	-0.00744587085851034	-1.812815486809	0.0198315013214711
174.615234375	47.9772943655615	-0.00753697367588612	-1.74258914955521	0.019832578392362
174.625	47.978325724126	-0.00740949876716345	-1.51987260323111	0.0198309513278247
174.634765625	47.9743642144079	-0.00718721162802627	-2.4666561119284	0.0198318290260188
174.64453125	47.9743027427054	-0.00712504039807341	-1.43117135673223	0.0198343819131943
174.654296875	47.9725234784269	-0.00730854503608734	-1.5513760413713	0.0198331879686535
174.6640625	47.9768674787384	-0.00741227519904006	-1.91065975727538	0.0198331329692888
174.673828125	47.9765532900366	-0.00748315341940956	-1.48975212577354	0.0198317327771307
174.68359375	47.9746408370693	-0.0072408092696947	-2.56616544806502	0.019831203408246
174.693359375	47.9752828748512	-0.00728129098047696	-1.71401095153906	0.019834982322925
174.703125	47.9709969311476	-0.00731419795143971	-1.69327643277886	0.0198318611089815
174.712890625	47.975293120135	-0.00746844916938678	-2.04463681004759	0.0198332269265368
174.72265625	47.9750984597436	-0.00753050950881724	-1.3448589684104	0.0198311575754421
174.732421875	47.9765054787125	-0.00748832858837596	-2.26537347788919	0.0198318588173413
174.7421875	47.977396818399	-0.00736119885767039	-1.75716773918873	0.0198320283987156
174.751953125	47.971741421767	-0.00729465120401773	-1.67984617794066	0.019833016095639
174.76171875	47.9736094785048	-0.00725749120632748	-2.11662712776392	0.019832933596592
174.771484375	47.9736128935993	-0.00752892118968063	-1.33630534471857	0.0198333987995513
174.78125	47.9760785918894	-0.00762504409604411	-1.77541237479736	0.0198338617108704
174.791015625	47.9759795541464	-0.00743821857870148	-1.95155324259102	0.0198341435826142
174.80078125	47.97192242178	-0.00722129670656909	-1.95148729939616	0.0198341023330907
174.810546875	47.9732918747084	-0.00731754134237821	-2.11529744918274	0.0198327227656942
174.8203125	47.9704744216761	-0.00741094284524462	-1.62930639019433	0.0198329771377557
174.830078125	47.9756619503501	-0.00770603920061504	-1.45553894987011	0.0198336944211362
174.83984375	47.9745315540426	-0.00749889070219364	-2.0051811501527	0.0198339258767958
174.849609375	47.9745315540426	-0.00757048012268048	-1.86131314569687	0.0198338846272723
174.859375	47.9726737425886	-0.00741814989543723	-2.1035178843983	0.0198341687906563
174.869140625	47.9703890443115	-0.00735794467940781	-1.98052920995858	0.019832743390456
174.87890625	47.9721785538738	-0.0075786318267218	-1.3005976322468	0.0198326700579698
174.888671875	47.9725200633323	-0.0075687250508786	-1.99615458186732	0.0198317786099345
174.8984375	47.9759863843356	-0.0075687250508786	-1.75186392802605	0.0198333254670651
174.908203125	47.9744291012051	-0.00751853750121478	-1.98883805251109	0.0198349800312848
174.91796875	47.9734353086809	-0.00736169828190285	-2.18926052351653	0.0198318748588226
174.927734375	47.9716936104428	-0.00738970772708686	-1.25079970544267	0.0198335110899208
174.9375	47.9705427235678	-0.00747700107982473	-1.77839828266067	0.0198339098353144
174.947265625	47.9751667616353	-0.00766902344398024	-1.86150939264478	0.0198339694179595
174.95703125	47.9743334785567	-0.00759702297817352	-1.55060687994644	0.0198328671390264
174.966796875	47.9730186671416	-0.00745347811509958	-2.60910369996692	0.0198341848321376
174.9765625	47.9719394972529	-0.00738465428756611	-1.5582593239373	0.0198349456566819
174.986328125	47.9698118933267	-0.00759002687010247	-1.69760349333926	0.0198324981849553
174.99609375	47.9723561387922	-0.00767880765661447	-1.89806869553498	0.0198328465142647
175.005859375	47.9722810067114	-0.00770825034095641	-1.52597089800548	0.0198313477815782
175.015625	47.9745178936643	-0.00760790692463516	-2.56617230615728	0.0198329817210361
175.025390625	47.9730869690333	-0.00742438060877474	-1.92574373555431	0.0198344919119236
175.03515625	47.970368553744	-0.0075496560498426	-1.49556277633193	0.0198335202564815
175.044921875	47.970993516053	-0.00740848824601197	-1.93381768844672	0.0198342971225071
175.0546875	47.9703890443115	-0.00771515807011488	-1.38166700903162	0.019832459227072
175.064453125	47.9736026483156	-0.00793007057263086	-2.12601888946243	0.0198326631830492
175.07421875	47.9734728747214	-0.00770596166062569	-1.92534187772483	0.0198313477815782
175.083984375	47.972793270899	-0.00768869192084786	-1.51375492115745	0.019832743390456
175.09375	47.9707749499996	-0.00745394502256232	-1.96293108143237	0.0198331375525692
175.103515625	47.9679404214944	-0.00753345269335911	-1.36715950616216	0.0198342558729836
175.11328125	47.9720317048067	-0.00785011767221781	-1.58801262968588	0.0198344873286432
175.123046875	47.9720726859417	-0.00774009092862481	-2.1194940741037	0.0198335340063227
175.1328125	47.9725610444673	-0.00795827928724986	-1.87903274158801	0.0198329542213538
175.142578125	47.9703036669469	-0.00764129164198388	-2.32096649265772	0.019836712511271
175.15234375	47.9686814970192	-0.00760167704506098	-1.62050152293008	0.0198346385768959
175.162109375	47.9709457047288	-0.00772019983694907	-1.46202499063027	0.0198346546183773
175.171875	47.9702729310956	-0.00761640380669357	-2.07634203436406	0.019831737360411
175.181640625	47.9726805727778	-0.0076797848272329	-1.91721859932266	0.0198338250446273
175.19140625	47.9738075539907	-0.00780859292351433	-1.80043676215605	0.0198329725544753
175.201171875	47.9704231952574	-0.00743526455523637	-2.0219388986036	0.0198343406636708
175.2109375	47.9692927989499	-0.0076935452571703	-1.13929029047799	0.0198339235851556
175.220703125	47.9682682705745	-0.00777185397630387	-1.9811705734718	0.0198328373477039
175.23046875	47.9718165538479	-0.0081265243888657	-1.7436761571793	0.0198338640025106
175.240234375	47.9723390633193	-0.00797954775594067	-1.84790241004434	0.0198331054696065
175.25	47.9719087614017	-0.0075801751226388	-2.17855754733139	0.0198320719398793
175.259765625	47.9719121764962	-0.0075103966360967	-1.21072892742611	0.0198327479737363
175.26953125	47.9666973270656	-0.00762172321671542	-1.71923694973181	0.0198339098353144
175.279296875	47.9703583084603	-0.00758292987666893	-1.73381303352392	0.0198346844096998
175.2890625	47.9693235348011	-0.0079702187780826	-1.33506376624572	0.0198333277587053
175.298828125	47.9723458935085	-0.00785207284721801	-2.475841471427	0.0198326517248482
175.30859375	47.9725439689944	-0.0077450659943929	-1.40632567543161	0.0198323400617819
175.318359375	47.9673257044692	-0.00776927764762557	-1.70723014469788	0.0198340358755251
175.328125	47.9683980441687	-0.00784217774406138	-1.82832506246757	0.0198346821180596
175.337890625	47.9687224781543	-0.00795701363452053	-1.23202488654735	0.0198331215110879
175.34765625	47.9716048179836	-0.00814531574671404	-2.23694140999285	0.0198337883783842
175.357421875	47.9717072708212	-0.007790156748843	-1.8688620588718	0.0198334767153179
175.3671875	47.9688829875997	-0.00774544368917971	-1.6926355968112	0.0198339694179595
175.376953125	47.9683229120879	-0.00753063123826289	-1.95012108828503	0.0198350258640886
175.38671875	47.9658811194599	-0.00776269175111106	-1.17226808656889	0.0198339694179595
175.396484375	47.9698699499347	-0.00819371570780626	-1.82374662644836	0.0198340106674829
175.40625	47.9702729310956	-0.008173846293977	-1.87413909709737	0.0198344506624001
175.416015625	47.9713042896602	-0.00814796961538168	-1.77645717877674	0.0198331673438917
175.42578125	47.9715160255244	-0.0078656998750232	-1.76647957773508	0.019832163605487
175.435546875	47.9654166665964	-0.00764511277930836	-1.6813804123123	0.0198342444147827
175.4453125	47.967943836589	-0.00782602941595743	-1.38675030615068	0.0198344964952039
175.455078125	47.96834681775	-0.00784007832800573	-1.98326018143056	0.0198337356706597
175.46484375	47.9708398367967	-0.00813886241856841	-1.66613315868289	0.0198314142391438
175.474609375	47.9711506104039	-0.00814160633367529	-1.87633223587206	0.0198328465142647
175.484375	47.9688829875997	-0.00801339854698881	-1.69569575671193	0.0198327158907736
175.494140625	47.9671071384158	-0.00801114405095447	-1.20154937092865	0.0198339419182771
175.50390625	47.9647643835307	-0.00796109990858277	-1.81822744481126	0.0198322804791369
175.513671875	47.9699416669209	-0.00819123776320047	-1.49873068741306	0.0198338204613469
175.5234375	47.9700782707043	-0.00798708831146381	-1.8344572520441	0.019834413996157
175.533203125	47.9704300254465	-0.00773937972850747	-2.26182942682457	0.0198328167229422
175.54296875	47.9662943459046	-0.00773260540148121	-1.35098693762246	0.0198365383466163
175.552734375	47.9642896853835	-0.0078485960541473	-1.83044816956932	0.0198336462966922
175.5625	47.9674725535363	-0.00811536196545308	-1.50038955442298	0.0198333735915092
175.572265625	47.9675989120359	-0.00828259654591742	-1.4989521246614	0.0198327135991334
175.58203125	47.969661629165	-0.00815305557167217	-2.34997543162271	0.0198330298454801
175.591796875	47.9688215158972	-0.00799478478072896	-1.55673906952297	0.0198351381544581
175.6015625	47.9664958364851	-0.00793786625973185	-1.63169894119028	0.0198329610962743
175.611328125	47.9660074779595	-0.00790816927757538	-1.46309406170535	0.0198348585743545
175.62109375	47.965338119421	-0.00813118846091307	-1.22701017035094	0.0198322415212536
175.630859375	47.9694054970712	-0.0083073626517621	-2.36918072769408	0.019833348383467
175.640625	47.9691391196936	-0.00810255786205095	-1.69396065936874	0.0198338960854733
175.650390625	47.9693645159361	-0.00798283445097298	-1.51353955068303	0.0198328304727833
175.66015625	47.966430949688	-0.00761383748317519	-1.81634397527963	0.0198348585743545
175.669921875	47.9632788173865	-0.00784563119175895	-1.14936311349303	0.0198319481913088
175.6796875	47.9670661572807	-0.00815641063529723	-2.03298227356061	0.0198339785845202
175.689453125	47.9675340252388	-0.00819554748583416	-1.75320745467815	0.0198343292054698
175.69921875	47.9676774592114	-0.00834135768386568	-1.84122315572325	0.0198334217159532
175.708984375	47.968370723412	-0.00813760760476232	-2.0081248543713	0.0198334606738365
175.71875	47.9630534211439	-0.00798446695956589	-1.33675560485308	0.0198332246348966
175.728515625	47.9652015156376	-0.00821286141506829	-1.43033823040836	0.019833632546851
175.73828125	47.9651434590296	-0.0079917974067308	-1.90756398804943	0.0198324638103524
175.748046875	47.9679472516836	-0.00822580058812927	-1.61086141915971	0.0198329542213538
175.7578125	47.9671139686049	-0.00810525592017489	-2.19672911788012	0.0198334171326728
175.767578125	47.9659733270137	-0.00805894370245175	-1.60089621543868	0.0198335362979629
175.77734375	47.9645936288015	-0.00809524992649586	-1.32536233530414	0.0198341939986984
175.787109375	47.9630841569951	-0.00825362076903822	-1.80887590846161	0.0198343062890679
175.796875	47.966693911971	-0.00838612660567183	-1.44000510711583	0.0198327479737363
175.806640625	47.9665402327147	-0.00836240437151169	-1.85375908895274	0.019833135260929
175.81640625	47.9667553836735	-0.00813085495558255	-2.08890737825847	0.019833348383467
175.826171875	47.9657069496361	-0.00808975209112218	-1.27489060093491	0.0198341939986984
175.8359375	47.961704458783	-0.00803404419447486	-1.84125401713844	0.0198328419309843
175.845703125	47.9650410061921	-0.00843774739449358	-1.58490301238901	0.0198345056617647
175.85546875	47.9645150816261	-0.00848059449183258	-1.67762165020521	0.0198332750509808
175.865234375	47.9667144025385	-0.00844419988887588	-2.28998004916524	0.0198330206789194
175.875	47.9656523081227	-0.00815057929459303	-1.46679360682346	0.0198341137912916
175.884765625	47.9641633268839	-0.0081098199406231	-1.53938981061417	0.0198330963030458
175.89453125	47.9633129683323	-0.00809551589699695	-1.52053256272528	0.0198358806458808
175.904296875	47.9628007041446	-0.00845076327378059	-1.25303452031651	0.019834129832773
175.9140625	47.9663353270396	-0.00835828391315308	-2.37279942645528	0.0198323836029456
175.923828125	47.9663284968505	-0.0082362184608915	-1.47791888322848	0.0198334033828317
175.93359375	47.9656864590686	-0.00813932932603115	-1.68709016978255	0.0198327800566991
175.943359375	47.9637091193041	-0.00810415702011081	-1.65007229791528	0.0198355048168891
175.953125	47.9610863266632	-0.00837664171407174	-0.974772306437776	0.0198336737963745
175.962890625	47.9653995911235	-0.00846096937065793	-2.29856558936339	0.0198341160829318
